Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H05S1V001,H05S1V002,H05S1V003,H05S1V004,H05S1V005,H05S1V006,H05S1V007,H05S1V008,H05S1V009,H05S1V010,H05S1V011,H05S1V012,H05S1V013,H05S1V014,H05S1V015,H05S1V016,H05S1V017,H05S1V018,H05S1V019,H05S1V020,H05S1V021,H05S1V022,H05S1V023,H05S1V024,H05S1V025,H05S1V026,H05S2V001,H05S2V002,H05S2V003,H05S2V004,H05S2V005,H05S2V006,H05S2V007,H05S2V008,H05S2V009,H05S2V010,H05S2V011,H05S2V012,H05S2V013,H05S2V014,H05S2V015,H05S2V016,H05S2V017,H05S2V018,H05S2V019,H05S2V020,H05S2V021,H05S2V022,H05S2V023,H05S2V024,H05S2V025,H05S2V026,H05S2V027,H05S2V028,H05S2V029,H05S2V030,H05S2V031,H05S2V032,H05S2V033,H05S2V034,H05S2V035,H05S2V036,H05S2V037,H05S2V038,H05S2V039,H05S2V040,H05S2V041,H05S2V042,H05S2V043,H05S2V044,H05S2V045,H05S2V046,H05S2V047,H05S2V048,H05S2V049,H05S2V050,H05S2V051,H05S3V001,H05S3V002,H05S3V003,H05S3V004,H05S3V005,H05S3V006,H05S3V007,H05S3V008,H05S3V009,H05S3V010,H05S3V011,H05S3V012,H05S3V013,H05S3V014,H05S3V015,H05S3V016,H05S3V017,H05S3V018,H05S3V019,H05S3V020,H05S3V021,H05S3V022,H05S3V023,H05S3V024,H05S3V025,H05S3V026,H05S3V027,H05S3V028,H05S3V029,H05S3V030,H05S3V031,H05S3V032,H05S3V033,H05S3V034,H05S3V035,H05S3V036,H05S3V037,H05S3V038,H05S3V039,H05S3V040,H05S3V041,H05S3V042,H05S3V043,H05S3V044,H05S3V045,H05S3V046,H05S3V047,H05S3V048,H05S3V049,H05S3V050,H05S3V051,H05S3V052,H05S3V053,H05S3V054,H05S3V055,H05S3V056,H05S3V057,H05S3V058,H05S3V059,H05S3V060,H05S3V061,H05S3V062,H05S3V063,H05S3V064,H05S3V065,H05S3V066,H05S3V067,H05S3V068,H05S3V069,H05S3V070,H05S3V071,H05S3V072,H05S3V073,H05S3V074,H05S3V075,H05S3V076,H05S3V077,H05S3V078,H05S3V079,H05S3V080,H05S3V081,H05S3V082,H05S3V083,H05S3V084,H05S3V085,H05S3V086,H05S3V087,H05S3V088,H05S3V089,H05S3V090,H05S4V001,H05S4V002,H05S4V003,H05S4V004,H05S4V005,H05S4V006,H05S4V007,H05S4V008,H05S4V009,H05S4V010,H05S4V011,H05S4V012,H05S4V013,H05S4V014,H05S4V015,H05S4V016,H05S4V017,H05S4V018,H05S4V019,H05S4V020,H05S4V021,H05S4V022,H05S4V023,H05S4V024,H05S4V025,H05S4V026,H05S4V027,H05S4V028,H05S4V029,H05S4V030,H05S4V031,H05S4V032,H05S4V033,H05S4V034,H05S4V035,H05S4V036,H05S4V037,H05S4V038,H05S4V039,H05S4V040,H05S4V041,H05S4V042,H05S4V043
777,VICTORIA,British Columbia,1872 - 1903,5,1882.06.20,1578,727f3c80-db5a-4d30-ad8b-2cd76ddd84e7,"SHAKESPEARE, Noah",400,0.2385,Conservative (1867-1942),Agent,Protestant,0,1,,,,,,,,,England,,,,2,9,9,1,2,9,2,1,1,9,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,9,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,9,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,9,2,1,2,2,9,9,9,9,9,9,9,9,9,2,1,2,9,1,2,1,2,2,2,1,9,1,2,1,2,1,2,2,9,9,2,2,1,2,2,9,9,9,9,9,2,2,2,9,1,2,1,1,2,2,2,9,1,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,9,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,9,1,1,2,2,2,2,2,2,2,2,2,9,9,9,9,9
248,GRENVILLE SOUTH,Ontario,1867 - 1903,5,1882.06.20-1885.06.08,1588,72fc68f3-8b6b-4086-bf25-75b1b2670dbe,"BENSON, William T.",1187,0.5332,Conservative (1867-1942),"Businessman, cattle producer, farmer, manufacturer",Fr.Catholic,1,1,,,,,,,,,England,Died in office: 1885.06.08,,,2,1,9,9,9,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,9,9,9,1,2,2,2,2,2,2,2,1,9,1,2,2,1,2,1,9,9,2,2,2,2,1,1,1,1,9,9,2,1,2,2,2,9,2,1,2,2,2,2,2,1,9,2,1,2,1,2,1,2,2,9,2,2,9,9,2,9,9,9,9,2,9,9,9,9,1,1,2,2,1,2,2,2,9,1,9,2,2,9,9,1,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
840,YORK,New Brunswick,1867 - 1914,5,1884.02.19,1624,75db6565-b7cf-4bb8-8b78-99b31c3d1842,"TEMPLE, Thomas",2012,0.5231,Conservative (1867-1942),"Farmer, lumberman",Protestant,0,1,,,,,,,,,England,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,2,2,2,1,1,1,2,2,1,9,2,2,2,2,2,2,2,9,1,9,2,2,2,2,1,2,2,2,9,9,9,9,2,2,2,2,1,9,2,2,2,1,2,1,9,1,1,2,1,9,2,2,1,1,1,2,1,9,9,2,9,9,2,2,2,1,9,2,2,2,1,2,2,2,2,2,1,1,1,9,1,2,2,2,2,2,2,2,2,2,2,2,9,9,2,2,9,2,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,2,2,1,2,2,2,2,1,9,1,2,9,9,9,2,1,2,2,2,2,2,1,9,9,2,2,2,2,1,2,2,1,1,1,9,2,2,2,2,2,9,9,2,2,2,2,2,2,2,2
188,DURHAM EAST,Ontario,1867 - 1903,5,1882.06.20-1885.07.04,1634,7670523e-ab3f-4ce6-8e10-572cb1dde413,"WILLIAMS, Arthur T.H.",1638,0.5658,Conservative (1867-1942),Farmer,Protestant,0,2,,,,,,,,,,Died in office: 1885.07.04,,,2,1,2,1,2,2,2,1,2,2,9,2,2,2,1,2,2,2,2,9,9,2,1,1,2,2,1,9,1,2,2,2,2,2,2,2,2,2,9,1,1,2,9,1,2,1,2,2,9,2,2,2,1,1,1,1,2,2,2,1,2,2,2,9,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,9,2,2,1,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
586,QUEEN'S,New Brunswick,1867 - 1892,5,1882.06.20,1640,76a7c95a-8ec0-4bbf-8233-b161f4a6278f,"KING, George Gerald",1084,0.5503,Liberal Party of Canada,Businessman,Protestant,0,2,,,,,,,,,,,,,1,2,2,2,2,9,1,2,1,9,1,9,1,1,2,1,9,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,1,1,1,1,1,1,2,2,9,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,9,9,9,9,9,9,9,9,9,9,1,2,2,2,9,1,1,9,9,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,1,1,1,2,1,1,1,1,1,9,9,9,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,9,9,9,9
538,PEEL,Ontario,1867 - 1966,5,1882.06.20,1684,797fc7cd-0680-480b-ad05-3456e4d17852,"FLEMING, James",1430,0.5076,Liberal Party of Canada,"Crown attorney, lawyer, teacher",Protestant,0,1,,,,,,,,,,,,,1,2,2,2,1,1,1,2,1,9,1,1,1,1,2,1,1,9,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,9,9,2,2,2,1,1,1,1,2,1,9,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,9,1,2,9,1,2,2,2,2,1,1,9,1,1,9,2,1,1,1,2,1,1,1,2,9,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,9,2,2,2,1,1,1,1,9,9,9,9,1,2,9,9,9,9,1,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
251,GREY EAST,Ontario,1872 - 1914,5,1882.06.20,1714,7b93f979-f291-49f1-9a5c-54d08800f177,"SPROULE, Thomas S.",1934,0.5599,Conservative (1867-1942),"Businessman, farmer, physician",Protestant,0,2,,,,,,,,,,,,,2,1,9,1,2,2,9,9,2,2,2,2,2,2,1,9,2,9,2,1,2,2,9,9,9,9,2,2,2,2,9,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,9,9,9,9,9,1,1,1,1,2,2,2,1,2,9,2,9,9,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,9,1,2,2,1,9,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,2,9,2,9,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,1,1,1,2,1,9,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,9,9,2,1,2,2,9,2,2,2
146,CITY AND COUNTY OF ST. JOHN,New Brunswick,1867 - 1914,5,1882.06.20,1772,805aaecf-3a35-42d0-aaff-0656e58d9f83,"WELDON, Charles W.",2225,0.2626,Liberal Party of Canada,Lawyer,Protestant,0,2,,,,,,,,,,,,,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,9,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,9,2,1,2,1,2,2,2,1,1,1,1,2,1,1,1,9,9,9,9,9,9,9,9,1,2,1,2,9,1,2,1,1,2,1,2,1,2,2,2,1,9,2,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,9,2,2,2,1,1,9,1,1,2,9,9,9,9,1,1,2,2,1,1,9,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
642,ST. JOHN'S,Quebec,1867 - 1892,5,1882.06.20,1784,80db8ac0-f38e-470e-a1d0-571a7e48c3a0,"BOURASSA, Frs",892,0.5442,Liberal Party of Canada,Farmer,Fr.Catholic,1,5,,,,,,,,,,,,,1,2,2,2,1,1,1,2,1,9,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,9,9,9,9,2,1,1,2,1,2,1,9,1,1,1,1,2,2,2,2,9,9,1,9,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,9,1,2,2,1,1,1,1,1,2,9,9,1,1,2,1,1,2,1,2,1,9,2,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,2,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,9,9,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,9,1,1,1
152,COLCHESTER,Nova Scotia,1867 - 1933,5,1882.06.20,1816,8271e422-cfb2-4286-b311-f1b31b0a989f,"MCLELAN, Hon. A.W.",1887,0.5651,Conservative (1867-1942),"Lumber merchant, shipbuilder",Protestant,0,3,,1,,,,,,,,,,,2,2,1,1,2,1,2,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,9,1,1,1,2,2,1,9,9,2,2,9,2,2,2,1,1,1,9,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,9,1,1,2,1,9,2,9,1,9,1,2,1,2,1,2,9,9,9,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
389,LEEDS NORTH AND GRENVILLE NORTH,Ontario,1867 - 1903,5,1882.06.20,1830,83196e64-b1c7-4258-a929-ba0dff500e68,"FERGUSON, Charles Frederick",1048,0.579,Liberal-Conservative,Physician,Protestant,0,3,,,,,,,,,,,,,2,2,1,1,9,9,2,1,2,2,9,2,2,2,1,2,2,9,2,1,2,2,1,9,9,9,9,2,1,2,2,9,2,2,2,2,2,2,1,1,1,2,9,9,9,9,2,9,9,9,9,2,1,1,9,9,2,9,2,1,2,9,9,1,9,9,9,2,9,9,9,9,9,2,9,9,1,9,9,2,9,9,9,9,9,9,2,9,9,9,2,1,2,1,9,1,1,9,2,2,1,2,2,2,2,9,2,2,2,9,2,9,9,1,1,1,2,2,9,2,2,9,9,9,9,9,9,9,9,9,2,2,9,9,9,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,2,2,9,9,9,1,1,2,1,2,9,2,1,2,2,2,2,2,1,1,9,9,9,2,2,1,2,2,2,2,9,9,2,2,2,2,9,2,2,9,9,2,9,9,2,2,2
147,CITY OF ST. JOHN,New Brunswick,1867 - 1914,5,1885.11.24,1864,85c5b7ab-1882-477e-bf27-9d618de98686,"BARKER, Frederick Eustace",accl.,,Conservative (1867-1942),Lawyer,Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,1,1,2,1,9,1,9,9,2,9,2,2,9,1,9,9,2,2,9,2,1,2,2,2,1,1,2,9,9,9,2,9,9,2,2,2,2,2,2,2,9,2
458,MONTMORENCY,Quebec,1867 - 1914,5,1882.06.20,1897,88502e80-a427-4473-827e-2ef1a39be66e,"VALIN, P.V.",810,0.5305,Conservative (1867-1942),"Businessman, shipbuilder, shipowner",Fr.Catholic,1,2,,,,,,,,,,,,,2,1,2,1,1,9,2,1,2,2,9,1,2,2,1,2,9,9,9,9,9,9,9,9,9,9,1,9,1,2,2,9,9,2,2,2,2,2,1,9,1,2,2,2,2,1,9,9,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,2,1,2,9,9,9,9,9,9,9,9,2,9,1,9,2,9,9,2,2,9,9,9,2,2,9,9,9,1,2,2,9,9,1,9,9,9,9,9,1,9,2,2,2,9,9,9,9,9,2,2,2,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,2,2,2,1,1,1,2,2,9,9,9,9,2,2,2,2,9,9,2,1,9,9,9,2,1,2,2,1,1,9,9,9,9,9,2,9,9,9,2,2,2,9,9,9,9,9
75,BROME,Quebec,1867 - 1924,5,1882.06.20,1902,8898cbb9-c7b4-4b1d-8019-f6672fcd0560,"FISHER, Sydney Arthur",1399,0.5301,Liberal Party of Canada,Farmer,Protestant,0,1,,,,,,,,,,,,,1,2,2,2,2,9,1,2,1,1,1,1,9,9,9,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,9,1,1,1,1,1,1,9,9,2,2,1,9,1,1,2,1,1,1,1,1,1,2,2,1,2,9,1,1,1,1,1,1,2,2,9,1,1,1,1,1,1,1,2,9,9,9,1,2,9,9,9,1,1,9,1,1,1,2,1,1,1,2,1,1,9,9,9,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,2,1,9,9,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,2,2,2,2,1,1,9,9,2,2,2,2,1,9,1,1,2,1,9,1,1,1,1,9,9,1,1,1,1,2,2,1,2,1,1,9,1,2,2,1,1,9,1,1,2,9,9,9,1,1,1
122,CARLETON,New Brunswick,1867 - 1914,5,1882.06.20,1913,89467b2f-abfd-43ad-a7eb-04f801bb8da0,"IRVINE, David",1812,0.5229,Liberal Party of Canada,Farmer,Protestant,0,2,,,,,,,,,Ireland,,,,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,9,9,9,9,9,9,9,9,2,9,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,9,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,9,9,1,2,1,2,9,1,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,9,9,9,9,9,9,9,2,2,2,2,1,2,1,1,2,9,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,9,1,1,9,1,1,9,9,9,9
588,QUEEN'S COUNTY,Prince Edward Island,1873 - 1892,5,1882.06.20- and 1884.08.19,1920,89f07d18-0557-4f20-9418-8274c3d73edc,"JENKINS, John Theophilus",3122,0.2566,Liberal-Conservative,"Coroner, physician",Protestant,0,1,,,,,,,,,,Election declared void: 1882.06.20,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,2,1,2,2,2,9,1,1,2,1,2,9,2,2,1,1,2,2,1,9,9,2,2,1,2,2,2,2,2,1,9,1,2,2,2,2,9,2,2,2,2,2,2,9,9,2,2,9,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,9,9,9,2,1,9,1,2,9,2,1,9,9,2,2,9,9,2,9,9,9,2,2,9,2,1,1,2,2,1,1,1,2,2,9,9,2,2,2,2,2,2,2,9,9,2,2
485,NICOLET,Quebec,1867 - 1933,5,1884.04.16,1936,8afcfa0d-5e8c-448a-9e80-cab47b3c8f0e,"GAUDET, Athanase",1535,0.5747,Nationalist Conservative,"Farmer, merchant",Fr.Catholic,1,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,2,9,1,1,1,2,2,9,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,1,2,9,1,1,2,2,9,2,1,1,9,9,9,1,9,2,2,1,9,9,9,9,9,9,9,2,1,2,2,2,2,2,9,1,9,2,9,9,9
574,PROVENCHER,Manitoba,1871 - ,5,1882.06.20,1938,8b05ff30-bee3-4a1b-9873-09b8da82d3a2,"ROYAL, Joseph",accl.,,Conservative (1867-1942),"Author, editor, lawyer",Catholic,1,2,,,,,,,,,,,,,2,1,2,9,9,9,9,9,2,2,2,1,2,2,1,2,2,9,2,1,1,2,2,9,2,2,1,9,9,9,2,2,2,2,2,2,2,9,1,1,1,2,2,2,2,1,2,9,9,2,9,9,2,1,9,9,2,9,9,9,9,9,9,9,9,9,2,9,2,2,9,9,9,9,2,1,9,2,1,1,1,1,2,9,2,9,2,9,9,9,2,9,9,9,9,9,9,1,2,2,1,2,2,2,2,9,9,9,2,2,9,1,1,2,2,2,1,2,2,2,9,2,2,2,2,2,9,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,1,2,2,2,2,2,2,9,9,1,2,2,9,9,2,1,2,9,2,9,2,9,9,9,2,2,2,2,1,1,1,1,1,2,9,2,2,1,9,9,9,9,2,2,2,9,9,9,9,2
791,WATERLOO SOUTH,Ontario,1867 - 1966,5,1882.06.20,1955,8c77c740-34fa-40c3-b1c3-ffa76453fe5c,"LIVINGSTON, James",1580,0.5352,Liberal Party of Canada,Merchant,Protestant,0,1,,,,,,,,,Scotland,,,,1,2,2,2,1,1,9,9,9,2,1,1,1,1,2,9,1,9,1,1,1,1,1,2,9,1,2,1,2,1,1,1,1,1,1,1,1,1,9,2,2,1,1,1,1,2,9,9,9,9,1,1,2,2,1,2,1,1,9,9,9,9,1,2,1,9,1,1,9,9,9,9,9,9,9,9,9,1,2,2,2,9,1,2,1,9,1,1,2,9,9,1,9,9,1,2,2,2,1,9,2,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,2,2,2,1,1,9,1,9,2,2,2,1,2,1,1,2,9,9,9,9,1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,9,9,9,1,2,1
795,WELLINGTON CENTRE,Ontario,1867 - 1903,5,1882.06.20,1971,8da892f3-48e7-494a-9a39-65add0cdca31,"ORTON, George T.",2208,0.5178,Liberal-Conservative,Physician,Protestant,0,3,,,,,,,,,,,,,2,1,1,1,2,2,2,1,2,2,2,9,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,9,9,9,2,9,9,2,2,2,2,2,1,1,1,2,2,1,2,9,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,9,2,2,9,9,2,2,2,2,2,1,2,1,2,1,9,2,1,2,2,1,9,2,9,2,9,1,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,2,2,1,1,1,2,2,9,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,9,1,1,2,9,2,2,2,2,9,2,2,2,2,2
338,KING'S COUNTY,Prince Edward Island,1873 - 1892,5,1883.04.26,1979,8e3a7ff5-89b4-4bee-a3fa-022627380dc4,"MACDONALD, Augustine Colin",nominated,,Liberal-Conservative,Merchant,Protestant,0,3,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,9,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,9,9,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,9,2,2,2,9,9,1,9,9,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
497,NORTHUMBERLAND,New Brunswick,1867 - 1955,5,1882.06.20,1994,8f4704b1-7236-477d-a745-bd0d960ba2ce,"MITCHELL, Hon. Peter",accl.,,Independent,"Businessman, lawyer, shipbuilder",Protestant,0,3,,,,,,,,,,,,,2,9,2,9,1,2,2,1,2,2,1,1,9,9,9,9,9,2,2,1,2,2,1,9,1,9,9,9,9,9,9,2,2,2,2,2,2,2,1,1,1,2,9,1,2,1,2,9,2,2,1,2,9,9,1,1,9,9,9,9,9,9,9,2,2,1,2,2,2,2,2,1,2,9,2,1,1,2,9,2,9,1,2,9,9,9,2,1,2,9,9,2,9,9,9,9,9,2,9,9,1,1,9,9,9,1,9,2,9,9,9,1,9,2,2,2,1,2,9,9,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,1,2,2,2,2,9,2,2,9,9,9,2,1,1,2,2,9,9,1,1,2,2,2,1,1,9,1,2,1,1,2,2,1,2,1,1,1,1,9,1,2,2,2,1,1,9,2,1,1
