Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H24S1V001,H24S1V002,H24S1V003,H24S1V004,H24S1V005,H24S1V006,H24S1V007,H24S1V008,H24S1V009,H24S1V010,H24S1V011,H24S1V012,H24S1V013,H24S1V014,H24S1V015,H24S1V016,H24S1V017,H24S1V018,H24S1V019,H24S1V020,H24S1V021,H24S1V022,H24S1V023,H24S1V024,H24S1V025,H24S1V026,H24S1V027,H24S1V028,H24S1V029,H24S1V030,H24S1V031,H24S1V032,H24S1V033,H24S1V034,H24S1V035,H24S1V036,H24S1V037,H24S1V038,H24S1V039,H24S1V040,H24S1V041,H24S1V042,H24S1V043,H24S2V001,H24S2V002,H24S2V003,H24S2V004,H24S2V005,H24S2V006,H24S2V007,H24S2V008,H24S2V009,H24S2V010,H24S2V011,H24S2V012,H24S2V013,H24S2V014,H24S2V015,H24S2V016,H24S2V017,H24S2V018,H24S2V019,H24S2V020,H24S2V021,H24S2V022,H24S2V023,H24S2V024,H24S2V025,H24S2V026,H24S2V027,H24S2V028,H24S2V029,H24S2V030,H24S2V031,H24S2V032,H24S2V033,H24S2V034,H24S2V035,H24S2V036,H24S2V037,H24S3V001,H24S3V002,H24S3V003,H24S3V004,H24S3V005,H24S3V006,H24S3V007,H24S3V008,H24S3V009,H24S3V010,H24S3V011,H24S3V012,H24S3V013,H24S3V014,H24S3V015,H24S3V016,H24S3V017,H24S3V018,H24S3V019,H24S3V020,H24S3V021,H24S3V022,H24S3V023,H24S3V024,H24S3V025,H24S3V026,H24S3V027,H24S3V028,H24S3V029,H24S3V030,H24S3V031,H24S3V032,H24S3V033,H24S3V034,H24S3V035,H24S3V036,H24S3V037,H24S3V038,H24S3V039,H24S3V040,H24S3V041,H24S3V042,H24S3V043,H24S3V044,H24S3V045,H24S3V046,H24S3V047,H24S3V048,H24S3V049,H24S3V050,H24S3V051,H24S3V052,H24S3V053,H24S3V054,H24S3V055,H24S4V001,H24S4V002,H24S4V003,H24S4V004,H24S4V005,H24S4V006,H24S4V007,H24S4V008,H24S4V009,H24S4V010,H24S4V011,H24S4V012,H24S4V013,H24S4V014,H24S4V015,H24S4V016,H24S4V017,H24S4V018,H24S4V019,H24S4V020,H24S4V021,H24S4V022,H24S4V023,H24S4V024,H24S4V025,H24S4V026,H24S4V027,H24S4V028,H24S4V029,H24S4V030,H24S4V031,H24S4V032,H24S4V033,H24S4V034,H24S4V035,H24S4V036,H24S4V037,H24S4V038,H24S4V039,H24S4V040,H24S4V041,H24S4V042,H24S4V043,H24S4V044,H24S4V045,H24S4V046,H24S4V047,H24S4V048,H24S4V049,H24S4V050,H24S4V051,H24S4V052,H24S4V053,H24S4V054,H24S4V055,H24S4V056,H24S4V057,H24S4V058,H24S4V059,H24S4V060,H24S4V061,H24S4V062,H24S4V063,H24S4V064,H24S4V065,H24S4V066,H24S4V067,H24S4V068,H24S4V069,H24S4V070,H24S4V071,H24S4V072,H24S4V073,H24S4V074,H24S4V075,H24S4V076,H24S4V077,H24S4V078,H24S4V079,H24S4V080,H24S4V081,H24S4V082,H24S4V083,H24S4V084,H24S5V001,H24S5V002,H24S5V003,H24S5V004,H24S5V005,H24S5V006,H24S5V007,H24S5V008,H24S5V009,H24S5V010,H24S5V011,H24S5V012,H24S5V013,H24S5V014,H24S5V015,H24S5V016,H24S5V017,H24S5V018,H24S5V019,H24S5V020,H24S5V021,H24S5V022,H24S5V023,H24S5V024
291,HUMBER--ST. GEORGE'S,Newfoundland and Labrador,1949 - 1966,24,1958.03.31,2066,9489ab9c-9ef3-40d5-813a-6bf676f6dcaf,"BATTEN, Herman Maxwell",13468,0.5681,Liberal Party of Canada,"School principal, teacher",,0,3,,,,,,,,,,,,,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,9,9,9,9,2,1,1,9,9,9,1,1,1,1,1,2,2,1,9,2,1,1,2,2,1,1,1,1,1,2,1,9,9,1,1,1,9,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,9,1,1,2,1,2,9,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,9,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,9,1,1,1,2,2,2,1,9,9,9,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,9,9,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,9,9,9,9,9,9,9,1,1,1,2,1,1,1,2,9,9,1,2,2,2,9,9,1,1,1,2,2,1,1,1
780,VICTORIA,British Columbia,1924 - ,24,1958.03.31,2077,94dde538-f35b-47c4-9280-5776c6fa2e24,"MCPHILLIPS, Albert De Burgo",24945,0.6107,Progressive Conservative Party,Barrister and solicitor,,0,2,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,9,2,2,1,2,2,9,9,2,1,1,9,2,2,1,2,2,9,9,2,2,2,1,2,2,1,1,1,1,1,2,2,1,9,2,2,1,2,2,1,2,2,2,2,2,1,1,1,9,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,9,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,9,1,9,9,2,9,9,9,9,2,2,1,2,1,9,1,9,2,2,2,2,1,9,1,2,1,2,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,2,1,2,1,2,1,1,9,2,1,2,2,2,1,9,9,9,1,2,1,2,2,2,2,9,2,2,2,2,2,2,2,9,9,9,2,1,1,2,2,2,2,2,2,2,2,2,2,2,9,1,9,9,2,1,2,1,2,1,2,2,2,2,2,9,2,1,1,1,9,9,1,9,9,9,9,2,9,1,9,9,2,2,2,1,9,2,2,9,2,2,1,1,2,2,1,9,2,9,9,9,9
217,ESSEX WEST,Ontario,1924 - 1966,24,1958.03.31,2078,94e47623-be36-4a2e-8c0e-824d82f0da6b,"SPENCER, Norman L.",18927,0.4575,Progressive Conservative Party,Lawyer,,0,1,,,,,,,,,,,,,2,2,9,9,2,9,2,9,9,2,2,2,1,2,2,9,9,9,1,9,2,9,2,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,9,9,2,2,1,2,2,2,2,2,1,1,1,1,2,9,9,2,2,1,2,2,2,9,2,9,2,2,1,9,9,9,1,9,9,1,1,9,9,9,9,9,9,9,9,1,2,2,1,2,2,2,1,2,2,2,2,1,2,9,2,2,9,2,1,2,1,2,2,9,9,9,1,9,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,9,9,9,2,2,9,9,9,2,9,2,2,2,2,2,1,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,2,1,2,1,2,1,2,2,9,9,9,1,2,1,1,1,1,2,1,1,9,2,1,2,1,1,2,2,9,2,2,1,2,2,2,9,9,9,1,1,9,2,9,9,9,1,1,9,9
245,GRAND FALLS--WHITE BAY--LABRADOR,Newfoundland and Labrador,1952 - 1987,24,1958.03.31,2083,95a5d297-cff6-4bbb-bcf4-8951bad11b91,"GRANGER, Charles Ronald",16328,0.6172,Liberal Party of Canada,Journalist,,0,1,,,,,,,,,,,,,2,1,1,1,1,9,9,2,1,9,9,9,9,1,1,2,9,9,9,9,1,1,2,2,1,1,9,1,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,2,1,1,2,1,1,1,1,2,9,9,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,9,1,9,2,9,9,1,2,1,2,1,1,1,9,9,9,1,1,1,1,2,1,1,2,1,9,9,9,2,1,1,1,2,1,1,9,1,1,2,1,9,9,9,9,1,9,9,1,9,9,1,1,1,1,2,9,9,9,9,1,1,1,1,9,9,9,9,9,9,2,2,9,9,1,1,9,1,9,2,1,1,2,1,2,9,9,9,1,1,2,1,9,2,2,1,9,9,9,9,9,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,9,1,1,1,1,9,1,2,1,1,1,9,9,2,1,2,9,9,9,9,9,1,1,1,2,9,9,9,1,9,2,1,1,1,2,9,9,9,2,2,9,1,1,1,1,1,2,2,9,9,9
76,BROME--MISSISQUOI,Quebec,1924 - 1966,24,1958.03.31,2087,95d80bc3-ef90-4b95-aa06-66756301e54b,"GRAFFTEY, Heward",11361,0.6156,Progressive Conservative Party,"Author, businessman, lawyer, lumber merchant, merchant",,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,9,1,2,2,2,1,2,2,9,1,2,2,2,9,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,9,9,9,2,9,2,1,2,2,9,2,1,1,2,1,1,2,9,1,1,2,2,9,2,2,2,9,9,1,9,9,1,2,2,9,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,9,2,2,9,9,1,2,9,9,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,9,1,2,1,2,2,9,1,1,2,1,1,9,9,2,2,2,2,1,2,2,2,9,2,2,9,1,9,9,2,1,9,2,2,9,9,2,2,2,2,2,9,9,1,9,1,1,9,9,2,1,9,1,2,2,9,2,9,1,2,1,9,1,9,9,9,1,9,2,1,2,9,1,2,2,9,9,9,9,2,2,2,9,2,2,1,1,2,9,1,1,2,9,9,9,9
579,QUEBEC--MONTMORENCY,Quebec,1924 - 1966,24,1958.03.31,2096,964555a9-e8c2-40e2-8e2e-3328f690d0ab,"LAFRENIeRE, Robert",25394,0.5507,Progressive Conservative Party,Lawyer,,1,1,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,2,2,9,9,9,2,2,2,9,1,2,2,9,9,2,2,9,9,9,2,2,9,2,2,9,9,9,9,1,2,2,9,9,2,2,1,2,2,1,9,2,9,2,2,9,9,1,1,9,9,9,2,9,1,9,9,2,1,2,9,2,2,9,9,9,9,9,9,9,9,1,2,2,1,9,9,2,9,9,9,2,2,9,9,9,9,1,2,2,9,2,1,9,9,2,2,1,9,1,2,1,9,9,2,9,9,9,9,9,2,1,9,9,9,1,1,9,2,9,9,9,1,9,2,1,2,1,2,9,1,1,2,1,9,9,9,9,9,9,9,9,2,9,2,1,1,2,9,9,9,9,2,2,9,9,9,2,9,2,9,2,2,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,2,2,9,9,2,1,2,1,1,9,9,9,9,1,9,9,9,2,2,1,9,2,9,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
824,WINNIPEG SOUTH,Manitoba,1914 - 1976,24,1958.03.31,2141,999c2b6c-1bc8-490e-a8dd-37c7acb3b265,"CHOWN, Gordon",32308,0.6318,Progressive Conservative Party,"Barrister, lawyer",,0,2,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,9,2,1,2,2,2,2,2,9,9,2,2,2,1,2,2,1,9,2,2,2,1,2,2,1,1,1,1,1,2,2,1,9,2,2,1,2,2,1,9,9,9,2,2,1,1,9,9,9,9,9,2,2,1,2,2,2,1,9,9,2,2,1,1,9,1,9,9,1,1,1,2,9,1,2,2,2,2,2,9,2,2,9,2,2,9,1,2,2,2,2,1,2,9,2,2,1,2,1,2,1,9,2,2,9,9,1,2,1,2,1,2,1,2,1,9,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,9,2,2,2,2,2,2,2,9,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,2,1,1,9,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
58,BOW RIVER,Alberta,1914 - 1966,24,1958.03.31,2150,9a216666-6b6a-4761-9a98-afc11747bf5f,"WOOLLIAMS, Eldon M.",12695,0.6312,Progressive Conservative Party,"Barrister and solicitor, teacher, trial lawyer",,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,9,9,9,1,2,2,2,9,2,9,9,9,9,2,1,2,2,1,9,9,9,9,9,9,9,9,9,1,1,1,2,2,1,1,2,2,1,9,9,1,2,9,9,2,2,1,1,1,1,9,2,2,2,2,1,2,9,9,9,2,2,2,2,1,1,9,9,9,2,9,9,1,2,2,1,2,2,2,9,9,9,9,9,1,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,2,1,9,9,1,9,2,9,9,9,9,9,9,9,9,1,2,1,2,2,2,2,1,2,2,2,9,9,9,9,9,9,9,9,9,1,2,2,9,9,9,9,9,9,9,2,2,1,1,9,1,9,9,9,9,9,1,2,2,2,2,2,1,2,1,9,9,9,9,9,9,9,9,9,9,9,1,9,9,2,2,2,1,9,9,9,9,9,2,1,1,9,9,9,9,9,9,1,9,9
396,LEVIS,Quebec,1867 - 1998,24,1958.03.31,2151,9a78a2e7-e965-4152-8817-3a12999a689b,"BOURGET, Maurice",12410,0.5752,Liberal Party of Canada,Civil engineer,,1,6,,,,,,,,,,,,,2,1,9,9,1,2,1,2,1,1,9,9,9,1,1,2,1,2,2,1,1,1,2,2,1,1,9,1,1,1,1,9,1,1,2,2,1,2,2,1,1,2,2,1,1,9,1,1,2,1,1,2,1,1,1,9,2,2,1,2,1,2,1,2,1,1,2,9,1,1,2,9,9,1,1,1,9,1,1,2,2,1,9,2,1,2,1,9,9,9,1,1,9,1,1,1,2,1,1,2,1,2,9,1,2,1,1,1,2,1,1,9,1,1,9,9,9,9,9,2,1,1,1,1,2,1,1,1,1,1,2,2,9,1,1,1,1,1,1,2,2,1,1,1,2,2,2,9,1,1,1,1,9,2,2,9,1,2,1,9,9,1,1,9,9,9,1,9,2,9,1,2,9,2,9,9,1,2,9,2,1,1,9,9,9,9,9,9,9,9,2,2,1,9,1,2,1,2,9,2,1,1,1,9,1,2,9,9,2,2,2,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,2,2,1,1,2,9,9,9,9,1,9,9,2,9,9,9,9
855,YORK--SUNBURY,New Brunswick,1914 - 1987,24,1958.03.31,2155,9aacb4d8-699a-4b45-937d-4ce774464e48,"MACRAE, J. Chester",15943,0.5363,Progressive Conservative Party,Teacher,,0,2,,,,,,,,,,,,,2,9,9,9,2,9,2,1,1,9,9,2,1,2,2,2,2,9,1,1,2,2,2,1,9,9,1,9,2,2,2,1,2,2,9,1,9,9,9,9,9,1,1,2,2,1,9,9,9,2,2,2,2,2,1,1,1,1,2,9,2,2,2,1,2,2,9,1,2,2,2,2,1,9,9,9,1,9,9,9,9,2,2,1,2,2,2,9,9,9,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,9,9,9,9,2,9,2,1,2,1,2,1,1,1,9,9,9,9,9,9,9,9,2,1,2,9,9,9,9,9,9,9,9,9,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,9,9,9,2,2,2,2,2,2,2,1,2,2,2,1,9,2,2,2,9,2,2,2,2,2,2,2,1,1,9,1,9,9,9,1,2,1,2,2,9,9,2,1,2,9,1,1,1,9,9,9,9,9,9,9,9,1,2,2,2,2,2,1,2,2,2,9,9,2,1,1,9,2,1,1,2,1,1,1,1
266,HALTON,Ontario,1867 - 1987,24,1958.03.31,2164,9b3d80e9-bd09-42be-a80f-3ac040e3c940,"BEST, Alexander",21056,0.6101,Progressive Conservative Party,"Farmer, nurseryman, scientist",,0,2,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,2,9,2,2,9,9,9,9,1,2,2,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,1,9,2,9,2,2,1,9,9,1,9,9,9,9,9,1,9,9,2,9,2,9,9,9,9,1,9,9,9,2,9,9,1,2,2,1,2,2,9,9,9,9,2,2,9,9,9,9,1,2,2,2,2,1,2,1,2,2,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,2,2,1,9,9,9,9,9,9,9,1,1,1,2,1,2,1,2,1,9,1,2,1,2,9,2,1,9,2,9,1,9,9,2,2,9,9,9,9,9,9,9,2,2,2,1,9,9,2,1,9,2,2,2,9,2,2,2,2,2,9,9,1,1,1,1,9,9,2,1,9,1,2,2,9,2,2,1,2,1,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,2,9,9,2,9,9,9,9
167,DANFORTH,Ontario,1933 - 1966,24,1958.03.31,2172,9ba3cbc0-772b-4a63-8e8e-116b51d77d7c,"SMALL, Robert Hardy",24139,0.5885,Progressive Conservative Party,Advertising executive,,0,3,,,,,,,,,United States,,,,9,2,2,1,2,9,9,1,1,9,2,2,1,2,2,2,2,2,1,1,9,9,2,1,2,2,9,9,2,9,9,9,9,9,9,1,9,9,9,9,9,1,9,2,2,1,2,2,1,9,2,2,2,2,1,1,9,1,9,9,2,2,2,1,2,2,2,9,2,9,2,2,1,1,9,1,9,2,9,1,9,2,2,1,2,2,2,9,9,9,2,2,9,2,2,2,9,2,2,9,2,1,2,9,9,9,1,2,9,9,9,9,9,2,9,9,1,9,9,2,1,9,9,2,1,9,9,2,2,2,1,1,2,2,1,9,9,9,1,9,9,2,1,2,1,2,9,9,1,9,9,2,9,2,1,9,9,1,1,9,9,2,2,9,9,9,2,9,2,9,2,2,2,1,9,9,2,1,9,2,2,2,9,2,2,2,2,2,9,9,1,1,1,1,9,9,2,1,9,9,9,9,9,9,2,1,2,1,1,1,9,2,9,1,2,2,1,2,9,9,2,2,2,9,9,9,2,2,2,1,2,9,9,1,9,2,9,9,2,1,1,1,9
454,MOUNT ROYAL,Quebec,1924 - 1966,24,1958.03.31,2201,9dabb150-bb52-445b-84d2-25d358e604a2,"MACNAUGHTON, Alan Aylesworth",22051,0.4839,Liberal Party of Canada,"Barrister and solicitor, lawyer",,0,4,,,,,,,,,,,,,9,1,9,9,9,9,9,2,1,9,1,1,2,9,9,2,1,9,9,1,1,1,9,9,1,1,9,9,1,1,9,1,9,1,2,2,9,9,2,1,1,2,2,1,1,9,9,9,2,9,1,9,1,1,9,9,9,2,9,9,9,2,1,2,1,1,2,9,9,9,9,9,9,9,9,1,9,1,9,2,9,1,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,1,1,2,1,2,2,9,2,1,9,9,9,9,1,9,1,1,9,9,9,1,9,2,9,9,9,1,9,9,9,9,9,9,9,2,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,9,9,1,9,9,9,9,1,1,9,9,9,9,9,9,9,1,2,9,2,9,9,1,2,9,2,1,9,9,1,1,1,1,9,9,9,2,1,9,1,1,1,1,2,9,2,1,1,9,9,1,2,9,9,2,9,9,1,9,9,9,9,9,9,9,1,1,1,2,9,9,9,9,9,9,9,2,9,9,9,9,1,9,9,2,9,9,9,9
538,PEEL,Ontario,1867 - 1966,24,1958.03.31,2220,9f51ba09-d909-451f-a3d0-52772ddff7f9,"PALLETT, John",23379,0.6116,Progressive Conservative Party,Lawyer,,0,3,,,1,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,9,2,1,2,2,2,9,9,1,9,2,2,2,1,2,2,1,9,2,9,9,9,9,9,9,1,1,1,1,9,2,9,9,2,2,1,2,2,1,9,2,2,2,2,1,1,1,1,9,2,2,2,2,1,2,9,2,1,2,9,2,2,1,9,9,9,9,9,1,1,1,2,2,1,2,2,2,2,2,1,9,9,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,9,9,2,9,9,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,9,2,1,2,2,9,9,9,9,9,9,2,2,2,2,1,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,9,9,1,2,1,9,9,9,9,1,1,2,2,1,2,1,9,2,9,2,2,2,1,2,2,2,1,2,9,1,1,9,2,9,9,2,1,1,1,1
759,VANCOUVER EAST,British Columbia,1933 - ,24,1958.03.31-1961.08.02,2226,9fa12394-384b-4e7a-872b-8230b0e27dd7,"WINCH, Harold Edward",11486,0.4856,Co-operative Commonwealth Federation,Electrician,,0,3,,,,,,,,,England,,,,1,1,1,9,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,9,9,2,1,1,9,1,2,9,9,1,1,1,9,9,9,1,1,1,2,1,1,2,1,1,1,1,1,1,9,2,2,1,9,1,1,1,2,1,1,1,1,9,1,1,1,2,1,9,9,1,1,1,9,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,9,1,1,1,1,1,2,2,9,1,1,1,1,1,9,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,9,1,1,9,9,1,1,1,2,1,2,1,1,9,9,1,1,1,9,2,1,2,2,1,2,1,1,1,1,9,1,1,9,1,1,1,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,1,9,1,9,1,1,1,1,1,2,1,2,9,9,9,2,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
759,VANCOUVER EAST,British Columbia,1933 - ,24,1961.08.03,2226.1,9fa12394-384b-4e7a-872b-8230b0e27dd7,"WINCH, Harold Edward",11486,0.4856,New Democratic Party,Electrician,,0,3,,,,,,,,,England,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,1,2,1,9,9,2,1,9,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,2
646,SAINT-JEAN--IBERVILLE--NAPIERVILLE,Quebec,1947 - 1966,24,1958.03.31,2228,9fc79dc4-b6e9-48d0-9c40-67d213a85220,"DUPUIS, Yvon",14332,0.5422,Liberal Party of Canada,"Businessman, merchant",,1,1,,,,,,,,,,,,,2,1,9,9,1,9,9,2,1,1,9,9,2,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,1,1,9,9,9,1,9,1,1,2,1,9,9,9,9,9,9,9,9,9,2,9,2,1,2,9,1,2,2,9,9,9,9,9,1,1,1,2,9,9,2,9,1,1,2,1,9,9,9,9,9,1,1,9,1,1,9,2,1,1,2,9,9,9,1,9,9,9,1,9,9,1,9,1,9,9,9,9,1,2,9,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,1,1,1,2,2,2,9,9,9,9,9,1,2,9,9,1,2,1,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,2,9,9,9,1,2,1,9,1,9,9,9,1,9,1,9,9,9,9,9,2,9,9,9,9,9,9,1,9,1,1,1,2,1,1,1,9,9,9,9,9,9,2,1,9,9,9,9,2,2,9,9,9
542,PERTH,Ontario,1933 - 1970,24,1958.03.31,2241,a0f7fa4b-ece7-4588-afc0-d76760d9d88c,"MONTEITH, J. Waldo",18295,0.7038,Progressive Conservative Party,Chartered accountant,,0,3,,1,,,,,,,,,,,9,2,2,1,2,1,9,1,1,2,2,2,1,2,2,2,2,2,1,1,9,9,2,1,2,2,9,9,2,2,2,1,2,9,9,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,9,2,9,2,2,1,2,2,9,1,2,2,2,2,1,1,2,9,1,2,1,1,9,2,2,1,2,2,2,9,9,9,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,9,9,9,2,9,2,2,1,2,9,2,1,2,1,2,1,1,1,2,2,9,9,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,9,2,1,9,2,1,9,9,2,2,1,2,2,2,9,2,2,2,1,9,2,9,9,1,2,2,2,9,2,2,2,2,2,2,2,1,1,9,1,2,1,2,1,2,1,2,2,2,2,9,9,2,1,1,1,1,9,1,1,2,2,1,2,1,1,2,2,2,9,9,9,2,9,9,9,2,2,9,1,2,9,1,1,2,1,1,9,9
768,VAUDREUIL--SOULANGES,Quebec,1914 - 1966,24,1958.03.31,2276,a3d4605a-949f-4c58-8947-0fc615bc2868,"BOURBONNAIS, Marcel",8161,0.5287,Progressive Conservative Party,"Draftsman, engineer, foreman, technician",,1,1,,,,,,,,,,,,,2,9,2,1,2,9,2,1,1,2,2,9,1,9,9,2,2,9,9,1,2,2,2,1,2,2,9,1,9,2,2,9,9,2,1,9,9,9,9,2,2,1,9,2,2,1,2,2,1,9,9,9,2,2,1,9,1,1,2,2,2,2,2,1,2,2,2,1,2,9,2,2,1,9,9,9,9,2,1,1,9,2,2,1,2,2,2,2,2,1,2,2,9,2,2,2,1,2,2,2,2,1,9,9,2,2,1,2,1,2,1,9,2,2,9,9,9,9,9,2,1,2,1,9,9,1,9,9,9,9,9,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,9,2,1,1,9,1,2,2,9,9,1,2,9,9,9,2,2,9,1,9,2,2,1,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,1,9,9,2,9,9,1,2,2,2,9,2,9,2,1,1,1,9,2,1,1,9,2,1,9,1,1,2,2,2,2,2,1,2,2,2,9,2,9,9,9,9,2,9,1,2,1,9,9,9
